,ACCOUNT_NUM.hash,OFFNET_INCOMING_Scaled,OFFNET_INCOMING_Outlier,OFFNET_OUTGOING_Scaled,OFFNET_OUTGOING_Outlier,ONNET_INCOMING_Scaled,ONNET_INCOMING_Outlier,ONNET_OUTGOING_Scaled,ONNET_OUTGOING_Outlier,IDD_INCOMING_Scaled,IDD_INCOMING_Outlier,IDD_incoming_country,IDD_OUTGOING_Scaled,IDD_OUTGOING_Outlier,IDD_outgoing_country,BB_Scaled,BB_Package,TARIFF_NAME,Location_Identifier,GENDER,Sub_Type,Megaline_Package,Package_Type,VAS_Package,Product_Type,MEDIUM,Sub_Update,Peo_Extra_Channels_Purchased_Scaled,Having_Insurance,Having_Senior_Citizen_Scaled,Having_Kids_at_Home_Scaled,SMEs_Scaled,Having_Teenagers_Students_Scaled,Having_Working_Professionals_Scaled,Having_Family_Member_Abroad_Scaled,Tamil_Customer
944,02a48f95067514f7762f0f20e781d07b,0.0126733385661957,NO,0.0159929356357927,NO,0.0969579201286518,NO_INFO,0.0027717817896389,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200-ISLND-PHG-NODE500241,NO_INFO,TRIPLE_PLAY,"['SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer']","['Voice', 'PeoTV', 'Other']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.25,0.0,0.2,0.1,0.0,YES
945,5ac9d5e02406067f6cc31d5436a5a8fb,0.0216346153846153,NO,0.0384615384615384,NO,0.0041208791208791,NO,0.0202364599686028,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.125,NO_INFO,Home Triple Play with My Phone,MSAG5200-ISLMT-AVR-NODE467161,NO_INFO,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service']","['Other', 'Voice']",['Meet Lite'],[],", ",NO_INFO,0.0,NO_INFO,0.0,0.0,0.1,0.3,0.35,0.0,NO_INFO
946,0cbda8d79da51a86745baa05c5bf11c7,0.0810848377812663,NO,0.1272076138147566,NO,0.0307348901098901,NO,0.0065492543171114,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.4635416666666667,Web Starter,Web Starter,MSAG5200-ISLMH-POL-NODE491451,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['PeoTV', 'Voice', 'Other', 'BB']",['Meet Lite'],[],", ",NO_INFO,0.0,NO_INFO,0.0,0.3,0.2,0.5,0.75,0.0,NO_INFO
947,a46e1451297cc1c6fc6c2c31ccdf3508,0.2464841705913134,NO,0.251986852433281,NO,0.021462912087912,NO,0.0878630298273155,NO,0.0,NO_INFO,NO_INFO,0.0096153846153846,NO,['United Arab Emirates  - Mobile'],0.4270833333333333,NO_INFO,TR 2016_.Home - Triple Play,MSAG5200-ISLHC-NAP-NODE478721,M,TRIPLE_PLAY,"['SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer']","['Voice', 'PeoTV', 'Other']",NO_INFO,NO_INFO,"MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.55,0.1,0.3,0.4,0.6,NO_INFO
948,4fe2a1e03b1cc1d67be4c4d5cb5e25a4,0.1568141679748822,NO,0.1787921899529042,NO,0.0899725274725274,NO,0.052173273155416,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.4583333333333333,Web LITE,Web Lite,MSAG5200BG-NODE431391,M,TRIPLE_PLAY,"['SLT Voice Service', 'BB SLT BroadBand Service', 'SLT PeoTV Service']","['Voice', 'BB', 'PeoTV']",['Basic1 TeleLife'],[],", ",NO_INFO,0.0,YES,0.5,0.55,0.2,0.4,0.5,0.0,YES
949,1826ca5ebfe948950d60756232de2a41,0.016826923076923,NO,0.0228365384615384,NO,0.0109890109890109,NO,0.007947409733124,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200-ISLMV-GDM-NODE482491,NO_INFO,DOUBLE_PLAY_BV,"['SLT Voice Service', 'AB Copper Access Bearer']","['Voice', 'Other']",NO_INFO,NO_INFO,"MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.0,0.0,0.0,0.0,0.0,NO_INFO
950,f6a4c1836d9120a7f1cfee6c79c831d4,0.0169659209837781,NO,0.052050627943485,NO,0.001201923076923,NO,0.0048076923076923,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200-ISLBZ-NODE435881,F,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT PeoTV Service']","['Other', 'PeoTV']",NO_INFO,NO_INFO,"MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.2,0.0,0.1,0.1,0.0,YES
951,348e7ca95944ee856c1246a2ba8bddd2,0.0175954997383568,NO,0.10182540553509054,NO_INFO,0.0200892857142857,NO,0.09450158038996527,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0694444444444444,Web LITE,Web Lite,MSAG5200BG-NODE431391,NO_INFO,TRIPLE_PLAY,"['BB SLT BroadBand Service', 'SLT Voice Service', 'AB Copper Access Bearer', 'SLT PeoTV Service']","['BB', 'Voice', 'Other', 'PeoTV']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.0,0.1,0.2,0.2,0.0,NO_INFO
952,dae4c762e2af5a6b09ae61dd64e8a597,0.135465724751439,NO,0.052050627943485,NO,0.054429945054945,NO,0.1260792778649921,NO,0.0025,NO,['Maxis/ MY Incoming II'],0.0,NO_INFO,NO_INFO,0.3333333333333333,Web LITE,Web Lite,C300MNW-MEE-NODE18887751,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT PeoTV Service', 'SLT Voice Service', 'BB SLT BroadBand Service']","['Other', 'PeoTV', 'Voice', 'BB']","['Basic1 TeleLife', 'PEO TV GO OTT A la carte channels']",[],", ",NO_INFO,0.2857142857142857,YES,0.5,0.55,0.1,0.3,0.4,0.1,NO_INFO
953,69325672947dfadf5b4eda47157da277,0.0571526687598116,NO,0.1503875588697017,NO,0.0182005494505494,NO,0.1549009026687598,NO,0.0033333333333333,NO,['Dhiraagu/Maldives Incoming II'],0.0384615384615384,NO,"['Australia - Mobile', 'U.S.A']",0.5572916666666666,NO_INFO,Cu_Peo Silver,MSAG5200-ISLMT-AVR-NODE467161,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service']","['PeoTV', 'Voice']","['PEO TV GO OTT A la carte channels', 'BB Report Subscription Charge']",[],", ",NO_INFO,0.1758241758241758,NO_INFO,0.0,0.55,0.2,0.4,0.5,0.85,NO_INFO
954,1601ca704c00152a35a24bb7a7f1397d,0.0499983647305075,NO,0.0291159733124018,NO,0.0446428571428571,NO,0.1338549843014128,NO,0.0025,NO,['STC/Saudi Arabia Incoming II'],0.0,NO_INFO,NO_INFO,0.703125,Web LITE,Web Lite,UA5000(IPMB)SL-NODE385341,F,TRIPLE_PLAY,"['BB SLT BroadBand Service', 'SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer']","['BB', 'PeoTV', 'Voice', 'Other']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.3,0.4,0.5,0.5,0.35,NO_INFO
955,147d0d2d06928b5358b643b8dffe4473,0.268936420722135,NO,0.0800627943485086,NO,0.1368475274725274,NO,0.081313775510204,NO,0.0033333333333333,NO,['Maxis/ MY Incoming II'],0.0,NO_INFO,NO_INFO,0.875,Any Joy,Any Joy,MSAG5200-ISLMT-AVR-NODE467161,M,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Voice', 'Other', 'PeoTV', 'BB']","['BB Detailed Reports ', 'BB Report Subscription Charge']",['Megaline'],"MC, MC",NO_INFO,0.0,NO_INFO,0.4,0.55,0.4,0.6,0.5,0.1,NO_INFO
956,980ccb030522100d523e4a68a67c97e1,0.0210868001046572,NO,0.0572262558869701,NO,0.0145947802197802,NO,0.0290914442700157,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,Web LITE,Web Lite,UA5000(IPMB)SL-NODE385341,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'PeoTV', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.2,0.1,0.2,0.2,0.0,NO_INFO
957,c082f46f6662cecbe700c545475da450,0.1455798665620094,NO,0.2677344976452119,NO,0.020260989010989,NO,0.0166306907378335,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.3402777777777777,Any Joy,Any Joy,MSAG5200-ISLMT-AVR-NODE467161,M,TRIPLE_PLAY,"['BB SLT BroadBand Service', 'SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer']","['BB', 'Voice', 'PeoTV', 'Other']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.55,0.2,0.4,0.5,0.0,NO_INFO
958,c1f4bee21d6d32d6a75dc779199c8443,0.0305631868131868,NO,0.0216346153846153,NO,0.0051510989010989,NO,0.0087568681318681,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.359375,Web LITE,Web Lite,MSAG5200BG-NODE431391,M,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service', 'SLT PeoTV Service']","['Voice', 'Other', 'BB', 'PeoTV']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.3,0.2,0.3,0.5,0.0,NO_INFO
959,9464ae498dc70c4e7249f4bb5d25a4e8,0.1093995290423861,NO,0.0376275510204081,NO,0.1014766483516483,NO,0.0410125588697017,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,Plus 1 Monthly premium,UA5000(IPMB)IM-NODE391531,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service']","['Other', 'Voice', 'PeoTV']",['Plus1 TeleLife'],[],", ",NO_INFO,0.0,YES,0.8,0.2,0.0,0.1,0.1,0.0,NO_INFO
960,f26c1622ff38e4ccdb6e2a4227e58f9b,0.068599555206698,NO,0.032451923076923,NO,0.1579670329670329,NO,0.1251471742543171,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,z Sales End_.Home - Double Play,C300MNW-MEE-NODE18887751,M,DOUBLE_PLAY_PV,"['SLT PeoTV Service', 'SLT Voice Service']","['PeoTV', 'Voice']","['Basic1 TeleLife', 'Plus1 TeleLife']",[],", ",SINGLE_PLAY -> DOUBLE_PLAY_PV,0.0,YES,0.8,0.2,0.0,0.1,0.1,0.0,YES
961,4c2d153d71ac1303acec84da23f3de27,0.0763343799058084,NO,0.207638343799058,NO,0.0504807692307692,NO,0.12262068288854,NO,0.0091666666666666,NO,"['PTCL/Pakistan Incoming II', 'Orange/France Incoming II', 'DU/UAE Incoming II', 'STC/Saudi Arabia Incoming II']",0.0528846153846153,NO,['New Zealand'],0.0,NO_INFO,z Sales End_.Home - Triple Play,MSAG5200-ISLHK-OCC-NODE506561,M,DOUBLE_PLAY_PV,['SLT Voice Service'],['Voice'],NO_INFO,NO_INFO,MC,SINGLE_PLAY -> DOUBLE_PLAY_PV,0.0,NO_INFO,0.0,0.2,0.0,0.1,0.3,1.1,YES
962,3b33dd056246fe33bae06f2dfc9e0426,0.1334625196232339,NO,0.1656691522762951,NO,0.0491071428571428,NO,0.0476108712715855,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.2326388888888888,Web LITE,Web Lite,MSAG5200PH-AKG-NODE431631,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['PeoTV', 'Other', 'Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.45,0.1,0.3,0.4,0.0,YES
963,e548db02acfda6439c1c348b6959a5bc,0.1335115777080062,NO,0.0283801020408163,NO,0.1875,NO,0.0233516483516483,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,Broadband Experience Package,Broadband Experience Package,MSAG5200-ISLBZ-NODE435881,M,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'PeoTV', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.5,0.45,0.1,0.3,0.2,0.0,NO_INFO
964,2f677e301c7023239a6c6f489c052a1e,0.1435930141287284,NO,0.0964236656200942,NO,0.179429945054945,NO,0.1145260989010989,NO,0.0866666666666666,YES,"['Telstra/Australia Incoming II', 'KDD/Japan Incoming II', 'STC/Saudi Arabia Incoming II']",0.0064102564102564,NO,['Japan - Mobile'],0.236111111111111,Web Starter,Web Starter,MSAG5200PH-AKG-NODE431631,NO_INFO,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service', 'SLT PeoTV Service', 'BB SLT BroadBand Service']","['Other', 'Voice', 'PeoTV', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.1,0.25,0.1,0.3,0.2,1.1,YES
965,c99943fec381859fea1dd8885e57e440,0.0285845107273678,NO,0.1001275510204081,NO,0.034168956043956,NO,0.1781789638932496,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.9791666666666666,Web PAL,Web Pal,MSAG5200-ISLIDH-KGW-NODE6194491,M,TRIPLE_PLAY,"['BB SLT BroadBand Service', 'SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer']","['BB', 'Voice', 'PeoTV', 'Other']","['Hotline Time Delayed', 'Meet Lite']",[],", ",NO_INFO,0.0,NO_INFO,0.3,0.55,0.4,0.7999999999999999,0.75,0.0,YES
966,62fb58e7bc8acec8cd1553a9aae5e8b0,0.0248070381998953,NO,0.0495486656200941,NO,0.03125,NO,0.1263736263736263,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.328125,NO_INFO,z Sales End_Res SLT Phone,C300MTP-NODE8700911,F,TRIPLE_PLAY,"['AB Copper Access Bearer', 'SLT PeoTV Service', 'SLT Voice Service']","['Other', 'PeoTV', 'Voice']",['PEO TV GO OTT A la carte channels'],[],", ",DOUBLE_PLAY_PV -> TRIPLE_PLAY,0.0439560439560439,NO_INFO,0.0,0.45,0.1,0.3,0.4,0.0,YES
967,bf8db0134011754167d677f2ec4e158f,0.0067209576138147,NO,0.0123871664050235,NO,0.0037774725274725,NO,0.0075794740973312,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0833333333333333,NO_INFO,Cu_Peo Silver,MSAG5200-ISLMT-AVR-NODE467161,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer']","['PeoTV', 'Voice', 'Other']",NO_INFO,NO_INFO,"MC, MC, MC",SINGLE_PLAY -> TRIPLE_PLAY,0.0,NO_INFO,0.0,0.2,0.1,0.1,0.3,0.0,NO_INFO
968,17676195d9ac76a70282e7c29369dd83,0.0814854788069073,NO,0.0959576138147566,NO,0.1286057692307692,NO,0.1062843406593406,NO,0.0083333333333333,NO,"['Nowtel Incoming II', 'Telstra/Australia Incoming II']",0.0,NO_INFO,NO_INFO,0.2777777777777777,Student Package 1,Student Package 1,MSAG5200-ISLHNT-NODE423851,M,TRIPLE_PLAY,"['BB SLT BroadBand Service', 'SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer']","['BB', 'PeoTV', 'Voice', 'Other']",['Meet Lite'],[],", ",NO_INFO,0.0,NO_INFO,0.3,0.45,0.1,0.7000000000000001,0.4499999999999999,0.35,NO_INFO
969,48207f80ed842b0e0d20712396b1efdc,0.0132211538461538,NO,0.0036057692307692,NO,0.0082417582417582,NO,0.022910125588697,NO,0.005,NO,['TM/ Malaysia Incoming II'],0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200-ISLND-PHG-NODE500241,NO_INFO,DOUBLE_PLAY_PV,"['AB Copper Access Bearer', 'SLT Voice Service']","['Other', 'Voice']",NO_INFO,NO_INFO,"MC, MC",SINGLE_PLAY -> DOUBLE_PLAY_PV,0.0,NO_INFO,0.0,0.0,0.0,0.0,0.0,0.1,YES
970,fc9719502e9464ed87e6475a49f9666e,0.0372514390371533,NO,0.0464089481946624,NO,0.0460164835164835,NO,0.0587715855572998,NO,0.1133333333333333,YES,"['DU/UAE Incoming II', 'Orange/France Incoming II', 'Skype/LUX Incoming II', 'BICS/Belgium Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.9166666666666666,Web Family Plus,Web Family Plus,MSAG5200PH-AKG-NODE431631,F,TRIPLE_PLAY,"['AB Copper Access Bearer', 'BB SLT BroadBand Service', 'SLT PeoTV Service', 'SLT Voice Service']","['Other', 'BB', 'PeoTV', 'Voice']",NO_INFO,NO_INFO,"MC, MC, MC, MC",DOUBLE_PLAY_BV -> TRIPLE_PLAY,0.0,NO_INFO,0.3,0.55,0.4,0.6,0.7000000000000001,0.85,NO_INFO
971,d41330169fefa71675b1806e83e4cb9b,0.1135449372056515,NO,0.1343210361067504,NO,0.2822802197802198,NO,0.1027031004709576,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,Broadband Experience Package,Broadband Experience Package,C300MNW-MEE-NODE18887751,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['PeoTV', 'Other', 'Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.1,0.45,0.1,0.3,0.4,0.0,NO_INFO
972,0fe330b5c191c81b132ace54c42e1d85,0.0087813971742543,NO,0.0372596153846153,NO,0.0053228021978021,NO,0.05111852433281,NO,0.0066666666666666,NO,['Telstra/Australia Incoming II'],0.0192307692307692,NO,['Japan - Mobile'],0.203125,Web Starter,Web Starter,MSAG5200-ISLMV-GDM-NODE482491,NO_INFO,TRIPLE_PLAY,"['SLT PeoTV Service', 'AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['PeoTV', 'Other', 'Voice', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.0,0.0,0.1,0.1,0.1,0.85,NO_INFO
973,fa28fc874896df100e7ed28bea36eefc,0.1179111067503924,NO,0.0795967425431711,NO,0.0473901098901098,NO,0.0825647566718995,NO,0.0025,NO,['Telstra/Australia Incoming II'],0.0,NO_INFO,NO_INFO,0.0,NO_INFO,AB_Copper Access Bearer,MSAG5200-ISLBZ-NODE435881,M,SINGLE_PLAY,"['AB Copper Access Bearer', 'SLT Voice Service']","['Other', 'Voice']",NO_INFO,NO_INFO,"MC, MC",DOUBLE_PLAY_PV -> SINGLE_PLAY,0.0,NO_INFO,0.3,0.2,0.0,0.0,0.0,0.35,NO_INFO
974,3e3066c57fdadc381bb9e0e603b5b411,0.2393789246467818,NO,0.1054748822605965,NO,0.2055288461538461,NO,0.0953689167974882,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.1475694444444444,Any Joy,Any Joy,MSAG5200-ISLBZ-NODE435881,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['PeoTV', 'Voice', 'Other', 'BB']","['Basic1 TeleLife', 'Hotline Time Delayed', 'Hotline Immediate', 'Meet Lite']",[],", ",DOUBLE_PLAY_PV -> TRIPLE_PLAY,0.0,YES,0.6,0.2,0.1,0.4,0.65,0.0,NO_INFO
975,6d431382e652af97c903f62fbcfec84d,0.0801690868655154,NO,0.019598704866562,NO,0.126201923076923,NO,0.0892857142857143,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0416666666666666,Web PAL,Web Pal,MSAG5200-ISLMT-AVR-NODE467161,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'BB SLT BroadBand Service']","['PeoTV', 'Voice', 'BB']",['Meet Lite'],[],", ",TRIPLE_PLAY -> DOUBLE_PLAY_PV,0.0,NO_INFO,0.3,0.2,0.1,0.4,0.4499999999999999,0.0,NO_INFO
976,eb56de90da3b713ba0dd2f853d6962ea,0.0037774725274725,NO,0.0108173076923076,NO,0.001201923076923,NO,0.0015698587127158,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,Cu_Peo Silver,MSAG5200PH-AKG-NODE431631,NO_INFO,DOUBLE_PLAY_BV,"['SLT Voice Service', 'SLT PeoTV Service', 'AB Copper Access Bearer']","['Voice', 'PeoTV', 'Other']",['Installment'],[],", ",NO_INFO,0.0,NO_INFO,0.0,0.0,0.0,0.0,0.0,0.0,NO_INFO
977,9b1f1319d74c6d9a38f0538b030d117b,0.2132064364207221,NO,0.1481063579277865,NO,0.2328296703296703,NO,0.2283163265306122,NO,0.0125,NO,"['Bharathi/India incoming II', 'UK/BT Incoming II', 'STC/Saudi Arabia Incoming II']",0.0,NO_INFO,NO_INFO,0.0954861111111111,Student Package 1,Student Package 1,MSAG5200-ISLMT-AVR-NODE467161,M,TRIPLE_PLAY,"['BB SLT BroadBand Service', 'AB Copper Access Bearer', 'SLT Voice Service']","['BB', 'Other', 'Voice']",['Meet Lite'],[],", ",NO_INFO,0.0,NO_INFO,0.1,0.2,0.1,0.3,0.55,0.6,NO_INFO
978,52aa140600f3b9116ac8d7037747a644,0.1891679748822606,NO,0.3481406985871271,NO,0.2788461538461538,NO,0.2665816326530612,NO,0.01,NO,"['Maxis/ MY Incoming II', 'Orange/France Incoming II', 'DU/UAE Incoming II']",0.0,NO_INFO,NO_INFO,0.2951388888888889,Web LITE,Web Lite,MSAG5200PK-NODE438641,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'BB SLT BroadBand Service', 'AB Copper Access Bearer']","['PeoTV', 'Voice', 'BB', 'Other']",['Basic1 TeleLife'],[],", ",NO_INFO,0.0,YES,0.6,0.2,0.1,0.2,0.4,0.35,NO_INFO
979,42e246b6d9784f6480d686cb715ace37,0.12686420722135,NO,0.3087715855572999,NO,0.2388392857142857,NO,0.2663363422291993,NO,0.0066666666666666,NO,['Maxis/ MY Incoming II'],0.0064102564102564,NO,['UK - Mobile'],0.0520833333333333,Web Starter,Web Starter,MSAG5200-ISLPC-AGT-NODE480031,M,TRIPLE_PLAY,"['SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Voice', 'Other', 'BB']",['Meet Lite'],[],", ",DOUBLE_PLAY_BV -> TRIPLE_PLAY,0.0,NO_INFO,0.1,0.2,0.1,0.3,0.55,0.35,NO_INFO
980,53c73c79df5d0cd35a0fb56bbb80f59f,0.1783915489272632,NO,0.1380985086342229,NO,0.0817307692307692,NO,0.0458693092621664,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.1510416666666666,Web LITE,Web Lite,MSAG5200-ISLMV-GDM-NODE482491,F,DOUBLE_PLAY_BV,"['AB Copper Access Bearer', 'BB SLT BroadBand Service']","['Other', 'BB']",['Meet Lite'],[],", ",NO_INFO,0.0,NO_INFO,0.0,0.2,0.1,0.3,0.55,0.0,NO_INFO
981,d4216c721db2d641e58b6a3b3558a1e7,0.0999722004186289,NO,0.2101403061224489,NO,0.0106456043956043,NO,0.0650019623233909,NO,0.0033333333333333,NO,['STC/Saudi Arabia Incoming II'],0.0,NO_INFO,NO_INFO,0.3246527777777777,Web Starter,Web Starter,MSAG5200PH-AKG-NODE431631,NO_INFO,TRIPLE_PLAY,"['SLT PeoTV Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['PeoTV', 'Other', 'BB']",['Basic Phone Installment'],[],", ",NO_INFO,0.0,NO_INFO,0.0,0.25,0.1,0.3,0.2,0.35,NO_INFO
982,3934f638e7fb845c1a15c9103db10a73,0.9338942307692308,YES,0.2537529434850863,NO,0.3423763736263736,NO,0.0674548665620094,NO,0.0136666666666666,NO,"['KT/Korea Incoming II', 'HGC/HK Incoming II', 'LG U+/S. Korea Incoming II', 'DU/UAE Incoming II']",0.0,NO_INFO,NO_INFO,0.0,NO_INFO,z Sales End_Res SLT Phone,MSAG5200BG-NODE431391,M,DOUBLE_PLAY_BV,"['AB Copper Access Bearer', 'SLT Voice Service']","['Other', 'Voice']",NO_INFO,NO_INFO,"MC, MC",NO_INFO,0.0,NO_INFO,0.4,0.2,0.0,0.0,0.0,0.1,YES
983,639eee857314ce7dd39ca7a84eb56529,0.1832564756671899,NO,0.1956191130298273,NO,0.0657623626373626,NO,0.1045918367346938,NO,0.0,NO_INFO,NO_INFO,0.0,NO_INFO,NO_INFO,0.9583333333333334,Web LITE,Web Lite,MSAG5200-ISLPK-PNU-NODE6136021,NO_INFO,TRIPLE_PLAY,"['SLT PeoTV Service', 'AB Copper Access Bearer', 'SLT Voice Service', 'BB SLT BroadBand Service']","['PeoTV', 'Other', 'Voice', 'BB']",['PEO TV GO OTT A la carte channels'],[],", ",NO_INFO,0.2857142857142857,NO_INFO,0.0,0.35,0.4,0.7999999999999999,0.5,0.0,NO_INFO
984,2c577d1e0da92022e77f38ed0248c612,0.312769819466248,NO,0.1810979199372056,NO,0.353021978021978,YES,0.2191669937205651,NO,0.0058333333333333,NO,"['Dhiraagu/Maldives Incoming II', 'Optus/AU Incoming II']",0.0,NO_INFO,NO_INFO,0.0104166666666666,NO_INFO,Cu_Peo Silver,MSAG5200-ISLMV-GDM-NODE482491,NO_INFO,TRIPLE_PLAY,"['SLT PeoTV Service', 'AB Copper Access Bearer']","['PeoTV', 'Other']",NO_INFO,NO_INFO,"MC, MC",DOUBLE_PLAY_BV -> TRIPLE_PLAY,0.0,NO_INFO,0.2,0.0,0.0,0.0,0.0,0.1,NO_INFO
985,a1b283d5179e305ec60c7e98ad9d3875,0.0457711930926216,NO,0.001201923076923,NO,0.0679945054945054,NO,0.09450158038996527,NO_INFO,0.005,NO,['Telstra/Australia Incoming II'],0.0,NO_INFO,NO_INFO,0.0,Broadband Experience Package,Broadband Experience Package,MSAG5200-ISLMV-GDM-NODE482491,M,TRIPLE_PLAY,"['SLT PeoTV Service', 'SLT Voice Service', 'AB Copper Access Bearer', 'BB SLT BroadBand Service']","['PeoTV', 'Voice', 'Other', 'BB']",NO_INFO,NO_INFO,"MC, MC, MC, MC",NO_INFO,0.0,NO_INFO,0.3,0.45,0.1,0.3,0.2,0.35,NO_INFO
